name,link,complete,avg,arc,hellaswag,mmlu,truthfulqa,winogrande,gsm8k,available,merged,flagged,moe,sha,precision
maywell/Synatra-10.7B-v0.4,https://huggingface.co/maywell/Synatra-10.7B-v0.4,True,65.48423978580368,64.93174061433447,82.47361083449512,62.50131083003531,51.1139865309024,81.8468823993686,50.03790750568613,True,False,False,False,ae32ccb01cc971cfb36370876bf8981db243b2a3,float16
maywell/Synatra-11B-Testbench,https://huggingface.co/maywell/Synatra-11B-Testbench,True,56.17244590454634,57.33788395904437,78.65962955586537,55.5570699150457,51.969845003145466,75.76953433307024,17.7407126611069,True,False,False,False,9399ea6c2a1d955e31d6b4d68b2b86115aea0e59,float16
maywell/Synatra-7B-v0.3-dpo,https://huggingface.co/maywell/Synatra-7B-v0.3-dpo,True,60.54641554005852,62.79863481228669,82.58315076677953,61.462928188554415,56.46058699056372,76.24309392265194,23.730098559514783,True,False,False,False,405a4f1e6513cd1b8de5eb4e003bb49cc86d1f8a,float16
maywell/Synatra-7B-v0.3-RP,https://huggingface.co/maywell/Synatra-7B-v0.3-RP,True,59.26097025497982,62.20136518771331,82.29436367257519,60.79991756825882,52.63791321103062,76.47987371744279,21.152388172858224,True,False,False,False,372f6e0ab2c20b93e0c42218f76a71a4f9bb282e,float16
maywell/Synatra-RP-Orca-2-7b-v0.1,https://huggingface.co/maywell/Synatra-RP-Orca-2-7b-v0.1,True,59.554116923531836,57.423208191126285,77.30531766580363,56.12072867274255,52.54804392398661,74.4277821625888,39.49962092494314,True,False,False,False,da80bc823c407c28c464cc0547a8ed9e0ca82f79,bfloat16
maywell/Synatra-V0.1-7B,https://huggingface.co/maywell/Synatra-V0.1-7B,False,46.089483255174656,,,,,72.77032359905287,19.408642911296436,True,False,False,False,ad4a0c24363b0b0b12f883c7e9e2b7d3c0667fb7,float16
maywell/Synatra-V0.1-7B-Instruct,https://huggingface.co/maywell/Synatra-V0.1-7B-Instruct,False,46.089483255174656,,,,,72.77032359905287,19.408642911296436,True,False,False,False,5c3e84b19ce22be20dc7e782fbdc0526794f20ef,float16
maywell/TinyLlama-MoE-Chat,https://huggingface.co/maywell/TinyLlama-MoE-Chat,True,37.71091601511582,34.72696245733788,59.29097789285003,29.714167385172175,39.35363377576707,62.194159431728494,0.9855951478392722,True,False,False,True,2d786c9077b949d7ee3f5201813d7edccc7bd2da,bfloat16
maywell/TinyLlama-MoE-Chat-0.1,https://huggingface.co/maywell/TinyLlama-MoE-Chat-0.1,True,36.704401162660055,34.38566552901024,56.72176857199761,29.360747150724475,37.81526709576764,59.66850828729282,2.2744503411675514,True,False,False,True,2ebc34217cafbff7812e85fd59c682550bbeb4f8,bfloat16
maywell/TinyWand-DPO,https://huggingface.co/maywell/TinyWand-DPO,True,35.12664281441724,31.655290102389078,50.41824337781319,26.21708420048433,45.798804726561826,54.775059194948696,1.8953752843062925,True,False,False,False,7bf42524d664785d92243576b1f7d3b3ed463819,float16
maywell/TinyWand-SFT,https://huggingface.co/maywell/TinyWand-SFT,True,34.605215186371666,31.399317406143346,49.96016729735113,25.978828142818095,43.076280778599845,55.16969218626677,2.047005307050796,True,False,False,False,ac1dffae8e8a8324fdac7a266a8ce82e6d033577,float16
MaziyarPanahi/Bioxtral-4x7B-v0.1,https://huggingface.co/MaziyarPanahi/Bioxtral-4x7B-v0.1,True,71.19169767614265,68.34470989761093,87.27345150368453,63.57108951673689,68.45419346695587,82.87292817679558,56.633813495072026,True,False,False,False,d0f47005d5b5b925e8a9de21d311ce278cf57eb7,float16
MaziyarPanahi/Calme-12B-Instruct-v0.1,https://huggingface.co/MaziyarPanahi/Calme-12B-Instruct-v0.1,True,71.27024329938175,68.85665529010238,88.56801433977294,63.653016494795224,71.70955842280968,83.58326756116811,51.25094768764215,True,False,False,False,890978f4fdf27c21316e95749211d814c8e901bf,float16
MaziyarPanahi/Calme-4x7B-MoE-v0.1,https://huggingface.co/MaziyarPanahi/Calme-4x7B-MoE-v0.1,True,75.52959358381453,72.52559726962457,88.5978888667596,64.57404270322903,72.86121103319742,83.5043409629045,71.1144806671721,True,False,False,True,e2fab90eef37977002947684043f139a1660f519,bfloat16
MaziyarPanahi/Calme-4x7B-MoE-v0.2,https://huggingface.co/MaziyarPanahi/Calme-4x7B-MoE-v0.2,True,75.4224997108621,72.35494880546075,88.62776339374626,64.63910139125278,72.8437376455901,83.03078137332281,71.03866565579985,True,False,False,True,ffef41baf94b3f88b30cf0aeb3fd72d9e4187161,bfloat16
MaziyarPanahi/Calme-7B-Instruct-v0.1,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.1,True,71.63234237316429,67.23549488054607,85.57060346544513,64.9693087353822,59.377238996996994,83.34648776637727,69.29492039423806,True,False,False,False,5f18e24665f62b8e9a3492af247978073fea54f9,float16
MaziyarPanahi/Calme-7B-Instruct-v0.1.1,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.1.1,True,76.48893155203008,72.95221843003414,89.25512846046604,64.32430301295888,78.09684951078746,85.1617995264404,69.14329037149356,True,False,False,False,22a9da7289d20a1d5452f77aa5bc49e97344af52,float16
MaziyarPanahi/Calme-7B-Instruct-v0.2,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.2,True,76.60807259061644,73.12286689419795,89.18542123083051,64.35808887634647,78.00396830271357,84.92501973164957,70.05307050796058,True,False,False,False,a283f4e8169009d683b329ae1a96c9a77ce5936a,float16
MaziyarPanahi/Calme-7B-Instruct-v0.3,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.3,True,76.50198847730763,72.7815699658703,89.13563035251943,64.38443664437025,78.11439030522827,84.84609313338595,69.74981046247157,True,False,False,False,9cc1f918aa1619680e7c01f0ab86d717bb75de26,bfloat16
MaziyarPanahi/Calme-7B-Instruct-v0.4,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.4,True,74.65484836852276,70.73378839590444,87.75144393547102,64.40330545022339,70.25029432938891,82.08366219415943,72.70659590598939,True,False,False,False,448255ff2397e04c62ecba4c4d982531eb42d241,float16
MaziyarPanahi/Calme-7B-Instruct-v0.5,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.5,True,76.05340010294948,72.86689419795222,88.76717785301733,64.69026315601538,73.67508607464082,84.37253354380427,71.94844579226687,True,False,False,False,7e26287665e6214be131f4e7ee20a312a07a4c1c,float16
MaziyarPanahi/Calme-7B-Instruct-v0.9,https://huggingface.co/MaziyarPanahi/Calme-7B-Instruct-v0.9,True,76.62164752118304,73.29351535836177,89.13563035251943,64.37337366560897,77.78831072757933,85.1617995264404,69.97725549658831,True,False,False,False,40467de9bb9d68530ecad420960593e6471e48c3,float16
MaziyarPanahi/Experiment26Yam_Ognoexperiment27Multi_verse_model,https://huggingface.co/MaziyarPanahi/Experiment26Yam_Ognoexperiment27Multi_verse_model,True,76.57721402765061,72.86689419795222,89.2252539334794,64.34575218668049,78.11688544577092,85.0828729281768,69.82562547384383,True,False,False,False,09738c93da80378b98d00e3c0a772f2e3b63ed83,float16
MaziyarPanahi/Experiment26Yamshadow_Ognoexperiment27Multi_verse_model,https://huggingface.co/MaziyarPanahi/Experiment26Yamshadow_Ognoexperiment27Multi_verse_model,True,76.61134562170162,73.20819112627987,89.19537940649272,64.48610807765463,78.10356492566133,84.92501973164957,69.74981046247157,True,False,False,False,18f14d84dd609cd26a9b41cd09f0de6bab036a27,float16
MaziyarPanahi/Franken-MoE-18B-v0.1,https://huggingface.co/MaziyarPanahi/Franken-MoE-18B-v0.1,True,74.35174144722487,72.09897610921502,88.29914359689305,65.01370272122354,67.51095508133969,83.74112075769534,69.44655041698256,True,False,False,True,a64d069a467516037179b16a010ff118ed66d370,float16
MaziyarPanahi/gemma-7b-alpaca-52k-v0.1,https://huggingface.co/MaziyarPanahi/gemma-7b-alpaca-52k-v0.1,True,62.55933357062503,60.153583617747444,81.96574387572197,64.13639048856282,46.69943086690972,77.82162588792423,44.579226686884006,True,False,False,False,05bc24728baa4a680dd7aff3f15053e28671e801,float16
MaziyarPanahi/Goku-8x22B-v0.1,https://huggingface.co/MaziyarPanahi/Goku-8x22B-v0.1,True,73.5033847915334,67.91808873720136,88.42859988050189,76.10070544069511,53.777570342850126,84.13575374901342,70.65959059893859,True,False,False,False,0cf0284e818f8e62d5ca12b7c18f12ba37ae249b,float16
MaziyarPanahi/Llama-3-11B-Instruct-v0.1,https://huggingface.co/MaziyarPanahi/Llama-3-11B-Instruct-v0.1,True,64.09722430943101,60.40955631399317,77.73351921927902,64.45491931048856,54.075733037905884,73.32280978689818,54.58680818802123,True,False,False,False,fffb851a4e53fe6108476a5e0d8b535c0be26114,float16
MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.1,https://huggingface.co/MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.1,True,78.10839034592868,71.67235494880546,85.82951603266281,80.11598749984697,62.109517509955616,82.87292817679558,86.05003790750568,True,False,False,False,99d755d89cfbb28f19179d07f02876720646a767,bfloat16
MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.2,https://huggingface.co/MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.2,True,78.96138421804257,72.52559726962457,86.21788488348935,80.41479594805108,63.56735239125748,82.79400157853196,88.24867323730099,True,False,False,False,0ef6aba21c4537fe693c4160b820efb28270705b,bfloat16
MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.3,https://huggingface.co/MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.3,True,78.73582875349331,72.35494880546075,85.99880501892054,80.4698306670018,63.452270176428115,82.9518547750592,87.18726307808946,True,False,False,False,17f4cce3f08bc798516839315b07f0c8e05d6611,bfloat16
MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.4,https://huggingface.co/MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.4,True,78.88783265655508,72.61092150170649,86.0286795459072,80.50133928227164,63.26389494744308,83.58326756116811,87.33889310083397,True,False,False,False,5a44e1d115e991a9814b9dd96fa60132ced9b99f,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.1,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.1,True,67.24550343500557,61.51877133105802,79.05795658235412,67.09037981505574,51.84643052994795,74.66456195737963,69.29492039423806,True,False,False,False,554b382e25e3b84cd258301d235c110b6860bcd4,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.2,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.2,True,68.36128881836039,62.45733788395904,79.49611631149173,68.20539037006786,53.27028019336316,75.92738752959748,70.81122062168309,True,False,False,False,d9633c2847931db99d82e699cd39d152956910c6,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.3,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.3,True,68.23376537123684,62.62798634812287,79.19737104162517,68.32817637977388,53.290381528580674,75.37490134175216,70.58377558756634,True,False,False,False,c4d28381883ff3aa7f5f9068552798e7393042fb,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.4,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.4,True,68.49054520468184,62.54266211604096,79.72515435172276,68.08284362721827,53.9422643407662,75.61168113654301,71.03866565579985,True,False,False,False,51888a7d3f470c049cac6ccd8271f955615773eb,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.1,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.1,False,70.73540561031083,,,,,,70.73540561031083,True,False,False,False,7670a3fc2eb8c89a9f833972c8438b6ddd4a05dd,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.2,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.2,True,68.18289177164992,62.20136518771331,79.2670782712607,67.95897261727751,53.01647617441376,75.69060773480662,70.9628506444276,True,False,False,False,e3ec45e019e8a5dddd1f661126f7518e000cdc96,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.3,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.3,False,66.75848885072932,62.37201365187713,79.54590718980283,68.12516061176356,53.77210730361476,,69.97725549658831,True,False,False,False,108138aca12cc66a36696859b030c25566568f54,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.4,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.4,True,70.29716957504232,67.23549488054607,83.23043218482374,67.77086795464776,56.75160571491125,77.34806629834254,69.44655041698256,True,False,False,False,747b79f2ae77d6181679b9b35dd243a93ff1cf73,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.5,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.5,False,71.34192570128886,,,,,,71.34192570128886,True,False,False,False,f494730147c8e62fa4c50f19dd2e62e4d823441b,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.7,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.7,True,69.34973728268268,65.35836177474403,81.81637124078868,67.67248275596471,55.1824885281029,76.24309392265194,69.82562547384383,True,False,False,False,ac8fe32af11a727d67f36b39a1ee30a80cbb050a,bfloat16
MaziyarPanahi/Llama-3-8B-Instruct-v0.8,https://huggingface.co/MaziyarPanahi/Llama-3-8B-Instruct-v0.8,True,73.1980165760006,71.67235494880546,87.77136028679547,68.2991169221307,63.899860568986576,79.08445146014206,68.46095526914328,True,False,False,False,a835be513190044bfbdd4f02b19e4f6d205dc520,bfloat16
MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q,https://huggingface.co/MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q,True,76.57708010687988,72.95221843003414,89.16550487950607,64.45362977586615,78.36481579760495,85.00394632991318,69.52236542835482,True,False,False,False,44f789b657821002456ef67bc15de54baec69606,float16
MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26,https://huggingface.co/MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26,True,76.57994778147511,73.37883959044369,89.16550487950607,64.43495343301637,78.13193022414376,84.84609313338595,69.52236542835482,True,False,False,False,da0298647df3ad2706eb5e89b778e6c164587bd0,float16
MaziyarPanahi/MeliodasPercival_01_Experiment26T3q,https://huggingface.co/MaziyarPanahi/MeliodasPercival_01_Experiment26T3q,True,76.72001960172578,73.03754266211604,89.16550487950607,64.48378671542193,78.27611805683922,84.92501973164957,70.43214556482184,True,False,False,False,437c3830ec71b5f027cbe3bf1ce2b398f69e8406,float16
MaziyarPanahi/Mistral-7B-Alpaca-52k-v0.1,https://huggingface.co/MaziyarPanahi/Mistral-7B-Alpaca-52k-v0.1,True,60.46014490979937,60.92150170648464,82.12507468631746,63.411949406811196,41.50166174294802,77.34806629834254,37.45261561789234,True,False,False,False,6ea2490bdb8511490f21188e4a2368ea37557ebd,float16
MaziyarPanahi/Mistral-7B-Instruct-Aya-101,https://huggingface.co/MaziyarPanahi/Mistral-7B-Instruct-Aya-101,True,62.27022490049324,59.129692832764505,83.20055765783708,61.95520232436997,52.70943122503622,77.50591949486977,39.12054586808188,True,False,False,False,7724e49d560d6b030e67aea0fe319020103929c0,float16
MaziyarPanahi/Mistral-7B-Instruct-KhanAcademy-v0.2,https://huggingface.co/MaziyarPanahi/Mistral-7B-Instruct-KhanAcademy-v0.2,True,65.10676657204728,62.03071672354948,82.98147779326828,61.67517088688205,64.21524161247847,77.5848460931334,42.15314632297195,True,False,False,False,dafd4df37ea9817de0b18af1ea8d0ad124c4095a,float16
MaziyarPanahi/Mistral-7B-Instruct-v0.3,https://huggingface.co/MaziyarPanahi/Mistral-7B-Instruct-v0.3,True,65.21448082062022,63.907849829351534,84.82374029077873,62.578427859658014,59.44960854519161,78.37411207576953,42.15314632297195,True,False,False,False,ae8f73fbf0b03d590e3839a505ee71b67b320f8e,bfloat16
MaziyarPanahi/Mistral-7B-v0.3,https://huggingface.co/MaziyarPanahi/Mistral-7B-v0.3,True,60.40279221637666,60.665529010238906,83.01135232025493,63.70396528313789,41.79000096451423,78.29518547750592,34.950720242608035,True,False,False,False,ee7f43d70b6cb6939c237341eb53fdaaa2d4f1bb,float16
MaziyarPanahi/phi-2-logical-sft,https://huggingface.co/MaziyarPanahi/phi-2-logical-sft,True,61.49728158505732,61.348122866894194,75.14439354710217,57.40223757333567,44.387745400864134,74.90134175217048,55.799848369977255,True,False,False,False,6efbdcdfc50d1b9387de01e58c3746f8a1677a61,float16
MaziyarPanahi/Phi-3-mini-4k-instruct-v0.1,https://huggingface.co/MaziyarPanahi/Phi-3-mini-4k-instruct-v0.1,True,69.57042177106223,62.62798634812287,81.06950806612228,68.95682056734815,61.4825713697708,71.03393843725335,72.25170583775588,True,False,False,False,93b850a7a4655db5e996aca77030e0002a1b95fd,bfloat16
MaziyarPanahi/Phi-3-mini-4k-instruct-v0.2,https://huggingface.co/MaziyarPanahi/Phi-3-mini-4k-instruct-v0.2,True,69.78327031831464,62.79863481228669,80.7608046205935,69.09898408938908,59.9702051391637,72.45461720599842,73.61637604245641,True,False,False,False,402a15b74e919f7c18be2b60eb2c386a0bbf5b38,bfloat16
MaziyarPanahi/Phi-3-mini-4k-instruct-v0.3,https://huggingface.co/MaziyarPanahi/Phi-3-mini-4k-instruct-v0.3,True,70.25599568526516,63.48122866894198,80.8603863772157,69.24027615334587,60.65760313411111,72.77032359905287,74.52615617892343,True,False,False,False,b80a1a4ef4f8b2a8514d6f11a3ad9bfd0302215b,bfloat16
MaziyarPanahi/Qwen1.5-8x7b-v0.1,https://huggingface.co/MaziyarPanahi/Qwen1.5-8x7b-v0.1,True,61.142576285990096,51.62116040955631,75.71200955984864,59.605658246553325,55.77993030725962,69.92896606156275,54.207733131159976,True,False,False,False,1cc77bff283c5e5fee805d5220dc7da2fbfc29f5,float16
MaziyarPanahi/TheTop-5x7B-Instruct-D-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-D-v0.1,True,74.5399540447449,71.75767918088737,88.20952001593308,64.86073921288663,66.31825155680798,84.37253354380427,71.72100075815011,True,False,False,False,d7a439cbd47cb966778bf35e3e8efde20d5cfe7f,float16
MaziyarPanahi/TheTop-5x7B-Instruct-P-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-P-v0.1,True,46.02495568207789,38.56655290102389,51.543517227643896,63.360630225329196,50.06656333594469,72.61247040252566,0.0,True,False,False,False,22669ba7d1924596b6cd224b5909b6ba6c646475,float16
MaziyarPanahi/TheTop-5x7B-Instruct-S2-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-S2-v0.1,True,72.5699759953327,69.45392491467577,87.1539533957379,64.97577276645443,62.175006443501644,79.63693764798737,72.02426080363912,True,False,False,False,db8fde5fb86be6414c42d71ff6d8bf44ae4275ad,float16
MaziyarPanahi/TheTop-5x7B-Instruct-S3-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-S3-v0.1,True,74.0323163372614,70.90443686006826,88.00039832702649,65.12954107088528,64.47306680251751,83.66219415943172,72.02426080363912,True,False,False,False,cce7c94dc1d178234c3616730b203c2e52f80ed2,float16
MaziyarPanahi/TheTop-5x7B-Instruct-S4-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-S4-v0.1,True,74.93702843894745,72.18430034129693,88.28918542123083,65.03365325193585,65.56430108444108,85.1617995264404,73.38893100833965,True,False,False,False,187fbdd40f13d8e1b39982984ab9ef8ed7bff97b,float16
MaziyarPanahi/TheTop-5x7B-Instruct-S5-v0.1,https://huggingface.co/MaziyarPanahi/TheTop-5x7B-Instruct-S5-v0.1,True,75.13717406150924,72.52559726962457,88.70742879904402,65.00998689520512,67.58096547963126,86.1878453038674,70.81122062168309,True,False,False,False,538565474e9cf94b3ab4cd0b74a3537a338831f5,float16
